0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX hide in room, thus it can be seen about PersonX's intention that PersonX avoid something",1,"PersonX never show, thus, PersonX want to hide",1,"PersonX keep PersonX head down, thus, PersonX want to avoid the people",1,"PersonX run for cover, thus it can be seen about PersonX's intention that PersonX avoid something",1,"PersonX be careful, thus it can be seen about PersonX's attribute that PersonX try to hold back",0
"PersonX know every thing, thus it can be seen about PersonX's intention that PersonX possess knowledge",1,"PersonX know something, thus it can be seen about PersonX's intention that PersonX want knowledge",1,"PersonX show off PersonX language skill, thus it can be seen about PersonX's intention that PersonX run through mind",0,"PersonX get PersonX grade, thus it can be seen about PersonX's intention that PersonX intent to know",1,"PersonX be incisive, thus it can be seen about PersonX's attribute that PersonX be repressive",0
The event PersonX need to of get the key will not happen unless PersonX leave PersonY 's key,0,"The event PersonX come back to hotel will not happen, if PersonX lose the key",1,The event PersonX open the gate will not happen unless PersonX key,1,The event PersonX leave PersonY 's key will not happen unless PersonX place the key,1,"The event PersonX drive one will not happen, if PersonX have lose the key",1
"PersonX make mistake, thus as a result on PersonX's emotion, PersonX feel PersonX be confuse",1,"it be messy, thus as a result on PersonX's emotion, PersonX feel confused",1,"PersonX do it incorrectly, thus as a result on PersonX's emotion, PersonX feel confused",1,"PersonX have forget it, thus as a result on PersonX's emotion, PersonX feel foolish",1,"PersonX lose balance, thus as a result on PersonX's emotion, PersonX feel lack",0
"PersonX develop PersonX skill, thus, PersonX want to be train",0,"PersonX enhance PersonX 's understanding, thus as an result, PersonX learn a skill",1,"PersonX be learn, thus it can be seen about PersonX's attribute that PersonX get better grade",0,"PersonX learn a lesson, thus as an result, PersonX learn a new skill",1,"PersonX learn about it, thus it can be seen about PersonX's intention that PersonX want to be good at it",1
The event PersonX try to catch PersonY 's breath will not happen unless PersonX start regulate breathing,1,The event PersonX need to breath will not happen unless PersonX have requirement,0,The event PersonX wake early will not happen unless PersonX have a stuff nose,0,The event PersonX need to be in PersonY 's room will not happen unless PersonX of hear song,0,The event PersonX need to lose breath will not happen unless PersonX establish standard,0
The event PersonX give PersonY instruction will not happen unless PersonX know the instruction,1,The event PersonX teach PersonY how will not happen unless PersonX understand how,1,The event PersonX announce PersonY 's intention will not happen unless PersonX learn,1,The event PersonX show PersonY the way will not happen unless PersonX understand,1,The event PersonX try will not happen unless PersonX learn,1
"PersonX concentrate PersonX effort, thus it can be seen about PersonX's intention that PersonX start work",0,"PersonX work harder, thus it can be seen about PersonX's intention that PersonX be ardent",0,"PersonX work on that, thus it can be seen about PersonX's intention that PersonX want to work",1,"PersonX get on stick, thus it can be seen about PersonX's intention that PersonX start work",1,"PersonX intent let out anger, thus it can be seen about PersonX's intention that PersonX seem to work",0
"PeopleX body feel shaky, thus as an result, PersonX buy a plane ticket",0,"PersonX want to buy, thus as an result, PersonX feel nervous",1,"PersonX buy a pregnancy test, thus as a result on PersonX's emotion, PersonX feel PersonX be anxious",1,"PersonX place a order, thus as a result on PersonX's emotion, PersonX feel PersonX be anxious about arrival",1,"PersonX take a flight, thus as a result on PersonX's emotion, PersonX feel PersonX be anxious",1
"PersonX climb down, thus it can be seen about PersonX's intention that PersonX stop",1,"PersonX give it away, thus it can be seen about PersonX's intention that PersonX get rid of thing",1,"PersonX eventually run, thus it can be seen about PersonX's intention that PersonX get away",1,"PersonX get everyone 's attention, thus it can be seen about PersonX's intention that PersonX delete it",0,"PersonX want to quit, thus it can be seen about PersonX's attribute that PersonX rush downstairs",0
The event PersonX move closer to PersonY will not happen unless PersonX bei,1,The event PersonX attain PersonY 's object will not happen unless PersonX get near PersonY,1,The event PersonX come unto PersonY will not happen unless PersonX find PersonY,1,The event PersonX move closer to PersonY will not happen unless PersonX approach PersonY,1,The event PersonX come later will not happen unless PersonX arrive to see PersonX,1
The event PersonX die for sin will not happen unless PersonX be god,1,The event PersonX save PersonY soul will not happen unless PersonX learn scripture,1,The event PersonX do god 's work will not happen unless PersonX pray,1,The event PersonX order the fish will not happen unless PersonX pray to god,0,The event PersonX work out PersonX salvation will not happen unless PersonX exploration,1
"PersonX put PersonX arm around PersonY, thus it can be seen about PersonX's attribute that PersonX get a lot of that",0,"PersonX clench PersonY 's jaw, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX lie next to PersonY, thus it can be seen about PersonX's attribute that PeopleX gather",0,"PersonX put PersonY 's arm around PersonY, thus it can be seen about PersonX's attribute that PersonX be calming",1,"PersonX squeeze PersonY hand, thus it can be seen about PersonX's attribute that PersonX be friendly",1
"PersonX go back to store, thus it can be seen about PersonX's intention that PersonX pick something up",1,"PersonX head to store, thus it can be seen about PersonX's intention that PersonX buy a burger",1,"Before PersonX take PersonX pick, PersonX go to store",1,"PersonX go to store to buy it, thus it can be seen about PersonX's intention that PeopleX want a treat",0,"PersonX be at store, thus, PersonX want to buy something",1
"The event PersonX get delay will not happen, if the weather be perfect for travel",1,"The event PersonX explore the city will not happen, if there be a bad storm",1,The event PersonX get PersonX mail will not happen unless the step be too slippery,0,"The event PersonX drive PersonY around will not happen, if PersonX do not drive in weather",1,"The event PersonX drive home night will not happen, if PersonX can not see well in dark",1
"PersonX have money, thus it can be seen about PersonX's intention that PersonX buy thing",0,"PersonX get cash, thus it can be seen about PersonX's intention that PersonX buy thing",1,"Because PersonX have money, PersonX plan to buy it",1,"PersonX make a deposit, thus it can be seen about PersonX's intention that PersonX save money",1,"PersonX have money, thus as an result, PersonX offer to buy something",0
"PersonX buy PersonY, thus as a result on PersonY's emotion, PersonX see",0,"PersonX take PersonY phone number, thus as a result on PersonY's emotion, PersonX buy",0,"PersonX buy, thus, PersonY want PersonX want to receive PeopleX from PersonY",1,"PersonY want to buy it, thus, PersonY want PersonX get call",0,"PersonX make PersonY point, thus as a result on PersonY's emotion, PersonX give PersonY the business",0
The event PersonX play professionally will not happen unless PersonX practice,1,The event PersonX take the game will not happen unless PersonX practice,1,The event PersonX have do a good job will not happen unless PersonX practice,1,The event PersonX finally make it will not happen unless PersonX practice,1,The event PersonX play to win will not happen unless PersonX practise it,1
The event PeopleX come to see will not happen unless PersonX feel happy,0,The event PersonX be have day will not happen unless PersonX be too happy,0,The event PersonX get it back will not happen unless PersonX feel happy,0,The event PersonX need to pick a quiet place will not happen unless PersonX get a appetite,0,"The event person x like to eat will not happen, if PersonX do not really know",0
"PersonX ask PersonX friend, thus it can be seen about PersonX's intention that PersonX find out",1,"PersonX ask PersonX friend, thus it can be seen about PersonX's attribute that PersonX be personable",1,"PersonX be with friend, thus it can be seen about PersonX's intention that PersonX find out about assignment",0,"PersonX sit with friend, thus it can be seen about PersonX's intention that PersonX want to make some new friend",1,"PersonX ask a friend, thus it can be seen about PersonX's attribute that PersonX be hopeful",1
