0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX go outside, thus, PersonX want person x be lock inside",0,"PersonX control PersonX environment, thus, PersonX want where PeopleX can not make any of rule",0,"PersonX move back, thus, PersonX want to close the window",0,"PersonX get it home, thus, PersonX want to interact with it",1,"PersonX find PersonX hotel, thus, PersonX want to go out of house",0
"PersonX fear, thus, PersonX want PeopleX fear",1,"PersonX fear, thus, PersonX want PersonX be not have a allergic reaction",0,"PersonX be afraid of water, thus, PersonX want to overcome fear",1,"PeopleX wait, thus, PersonX want to be afraid of fly",0,"PersonX want to hide, thus, PersonX want to fear for life",0
"PersonX be walk to store, thus, PersonX want to have",1,"PersonX love to shop, thus, PersonX want PeopleX want",1,"PersonX fill PersonX cart, thus, PersonX want to purchase item",1,"PersonX visit many store, thus, PersonX want to buy something",1,"PeopleX want to buy thing, thus, PersonX want PeopleX go shopping",1
"PersonX want to avoid people, thus, PersonX want PersonX never go back",0,"PersonX want to not mix any word, thus, PersonX want to relax",0,"PersonX fear, thus, PersonX want PersonX be not have a allergic reaction",0,"PersonX conduct PersonY 's affair, thus, PersonX want it will not happen again",1,"PersonX want to not be in public, thus, PersonX want to be ok",0
"PersonX want to have a drinnk, thus, PersonX want what be best for PeopleX",0,"PersonX get a new toy, thus, PersonX want PeopleX be be",0,"PersonX do the good, thus, PersonX want to know everything about PersonZ",0,"how PersonZ be do, thus, PersonX want to need glass",0,"PersonX remain hidden, thus, PersonX want more of it",0
"PersonY to suffer, thus, PersonX want to give PersonY pain",0,"PersonX be in pain, thus, PersonX want PersonX be not have a good time",1,"PersonX serve time, thus, PersonX want PersonY be saddened",0,"PersonX breathe a word, thus, PersonX want to be severely disappointed",0,"PersonX see with eye, thus, PersonX want to leave a bad review",0
"PersonX want to take the money, thus, PersonX want to have sex with PersonY",0,"PersonX give PersonY pleasure, thus, PersonX want to ask money from y.",1,"PersonX accept money from PersonY, thus, PersonX want to have more money",1,"PersonX want to sell it to PersonY, thus, PersonX want to swallow that",0,"PersonX want to get PeopleX final paycheck, thus, PersonX want to give PersonY the benefit",0
"PersonX come fast, thus, PersonX want to have the blame",0,"PersonX set the pace, thus, PersonX want to get to top",1,"PersonX win PersonX first game, thus, PersonX want to get it over head",1,"PersonX get a new start, thus, PersonX want to chance to win",0,"PersonX would be great, thus, PersonX want to enter the contest",1
"PersonX do sex, thus, PersonX want to have a child",0,"PersonX want to write a magazine article, thus, PersonX want to have a child",0,"PersonX raise PersonX 's grade, thus, PersonX want to bring child into world",0,"PersonX want child, thus, PersonX want to meet PersonX",1,"PersonX want to give birth, thus, PersonX want to be keep that",0
"PersonX be go well, thus, PersonX want to reach well",1,"PersonX be good, thus, PersonX want to like do it",1,"PersonX be strong, thus, PersonX want PersonX can do more",1,"PersonX make that, thus, PersonX want to feel ambitious",0,"PersonX be very good, thus, PersonX want to be the good",1
"PersonX improve PersonX 's lot, thus, PersonX want to get better",1,"PersonX raise PersonX 's level, thus, PersonX want to be a better person",1,"PersonX want to try another position, thus, PersonX want PeopleX be winner",0,"PersonX improve PersonX 's quality, thus, PersonX want to get better",1,"PersonX want to make it, thus, PersonX want to have that",1
"PersonX show PersonX face, thus, PersonX want to be enjoy that",0,"PersonX would like, thus, PersonX want to show success",1,"PersonX make that, thus, PersonX want to feel ambitious",0,"PersonX have that, thus, PersonX want to feel successful",0,"PersonX suit PersonX purpose, thus, PersonX want to succeed",1
"PersonX lock PersonY key in car, thus, PersonX want to unlock the door",1,"PersonX lock PersonY key in car, thus, PersonX want to call the locksmith",1,"PersonX follow a diet, thus, PersonX want to lock PersonY key in car",0,"PersonX lock PersonY key in car, thus, PersonX want to call PersonX landlord",0,"PersonX go outside, thus, PersonX want person x be lock inside",0
"PersonX get on that, thus, PersonX want that",1,"PersonX go to get it, thus, PersonX want to have",1,"PersonX try to do that, thus, PersonX want to do that",0,"PersonX would become, thus, PersonX want to achieve it",1,"PersonX fit right, thus, PersonX want to get",1
"PersonX read PersonY mind, thus, PersonX want to tell PersonY",1,"PersonX gain PersonY idea, thus, PersonX want to tell PersonY",1,"PersonX believe PersonX eye, thus, PersonX want to tell PersonX",1,"PersonX see the PersonY, thus, PersonX want to say",1,"PersonX express PersonY idea, thus, PersonX want to be clear",1
"PersonX want to express there feeling, thus, PersonX want tell persony PersonZ opinion",0,"PersonX want information, thus, PersonX want to make some comment",0,"PersonX make a face, thus, PersonX want to express feeling",1,"PersonX express PersonX opinion, thus, PersonX want to gain knowledge",0,"PersonX get through head, thus, PersonX want to voice a opinion",1
"PersonX want to have a sleep, thus, PersonX want to be try to sleep",0,"PersonX hear a loud crash, thus, PersonX want to be sound asleep",0,"PersonX be try to sleep, thus, PersonX want to have a sleep",1,"PersonX sit on edge, thus, PersonX want to take a nap",1,"PersonX do not want to play, thus, PersonX want to go to sleep",1
"PersonX pay PersonY fee, thus, PersonX want to get the receipt",1,"PersonX pay PersonY expense, thus, PersonX want to ask for receipt",1,"PersonX ask PersonY help, thus, PersonX want to pay PersonY",1,"PeopleX could not afford it, thus, PersonX want to promise it to PersonY",0,"PersonX pay PersonX friend, thus, PersonX want to repay loan",1
"PersonX do not get something, thus, PersonX want to feel heartbroken",0,"PersonX keep cry, thus, PersonX want to be sad",0,"PersonX be wrong, thus, PersonX want to feel embarrassed",1,"PersonX feel sorry, thus, PersonX want PersonX apoligize",1,"PersonX feel horrible, thus, PersonX want to have a hatred",1
"PersonX stand in way, thus, PersonX want to block the path",1,"PersonX want to block PersonY, thus, PersonX want to bar PersonY way",0,"PersonX rest on laurel, thus, PersonX want PersonX can not get out",0,"PersonX be not fit, thus, PersonX want PersonX can not run",1,"PersonX make a sound, thus, PersonX want to stop move",1
"PersonX enter PersonY home, thus, PersonX want to have a social event",1,"PersonX plan a party, thus, PersonX want to enjoyment",1,"PersonX want to pass urgent information, thus, PersonX want to have housewarm party",0,"PersonX enter PersonX home, thus, PersonX want to switch on light",1,"PersonX take up PersonX abode, thus, PersonX want to paint the place",1
"PeopleX can do that, thus, PersonX want to be something",1,"PersonX come to something, thus, PersonX want to be something",1,"PeopleX make PersonX, thus, PersonX want to be successful",1,"PersonX be finally PersonX 's turn, thus, PersonX want to become successful",1,"PersonX want to make it, thus, PersonX want to have that",1
"PersonX collect can, thus, PersonX want to make a little extra pocket change",1,"PersonX play card, thus, PersonX want to collect PeopleX money",1,"PersonX toss, thus, PersonX want to look at coin",1,"PersonX make extra money, thus, PersonX want to go cash in check",1,"PersonX take some money, thus, PersonX want to get a receipt",1
"PersonX be extremely nervous, thus, PersonX want to stop be nervous",1,"PersonX become nervous, thus, PersonX want to end a tense situation",1,"PersonX become terrify, thus, PersonX want to be faster",0,"PersonX be rather nervous about it, thus, PersonX want to ease PersonX mind",1,"PersonX be get frustrated, thus, PersonX want to stop hurt",0
"PersonX rue day, thus, PersonX want to complain",1,"PersonX want to complain about task, thus, PersonX want to piss",0,"PersonX get really upset, thus, PersonX want to be agitate",0,"PersonX hurt really bad, thus, PersonX want to scream",1,"PersonX get sting, thus, PersonX want to scream",1
"PersonX find the key, thus, PersonX want to open the door",1,"PersonY answer the door, thus, PersonX want to knock on door",0,"PersonX push open the door, thus, PersonX want to see the movie",1,"PersonX find PersonY apartment, thus, PersonX want PersonY want to knock on door",1,"PersonX open the lock, thus, PersonX want to turn the key in lock",0
"PersonX meet PersonY boyfriend, thus, PersonX want PersonY be in a stable relationship",1,"PersonX want a boyfriend, thus, PersonX want to take PersonX 's girlfriend out",0,"PersonX want a boyfriend, thus, PersonX want to spend time with PersonY",1,"PersonX meet a girl, thus, PersonX want to get a girlfriend",1,"PersonX want to pick up the girlfriend, thus, PersonX want to give PersonY girlfriend",0
"PersonX take a tour, thus, PersonX want to have a vacation",1,"PersonX get to location, thus, PersonX want to take more vacation",0,"PersonX take a vacation from work, thus, PersonX want to go on vacation",0,"PeopleX be on vacation, thus, PersonX want PeopleX have fun",1,"PersonX take photograph, thus, PersonX want to be on vacation in florida",0
"PersonX go over PersonY, thus, PersonX want PersonY be glad",1,"PersonX show PersonY inclination, thus, PersonX want PersonY prefer PersonX",0,"PersonX give unto PersonY, thus, PersonX want to like PersonY",1,"PersonX give PersonY thing, thus, PersonX want PersonY be happy",1,"PersonX pick PersonY 's favorite, thus, PersonX want to give it to PeopleX",1
"PersonX be full, thus, PersonX want to eat",0,"PersonX eat leftovers, thus, PersonX want to be full",1,"PersonX eat too much, thus, PersonX want to stomach",1,"PersonX become hungry, thus, PersonX want to get food",1,"PersonX be get hungry, thus, PersonX want to make food",1
"PersonX can not remember something, thus, PersonX want to come back to PersonY",0,"PersonX make a mental note, thus, PersonX want to remember information",1,"PersonX forget PersonX key, thus, PersonX want to make a mental note",1,"PersonX do not write it down, thus, PersonX want to write diary entry",0,"PersonX forget PersonX line, thus, PersonX want to try again",1
"PersonX relax a little, thus, PersonX want to miss out on that",0,"PersonX want to relax, thus, PersonX want PersonX finally stop",0,"PersonX enjoy the outdoors, thus, PersonX want to forget about event",0,"PersonX do not really care, thus, PersonX want to give up",1,"PersonX want to downtime, thus, PersonX want to learn more thing",0
"PersonX step on that, thus, PersonX want to hurt PersonY further",0,"PersonX rip PersonY apart, thus, PersonX want to discard the body",1,"PersonX want to walk out, thus, PersonX want to be mean to PersonY",0,"PersonX tell PersonY where shove it, thus, PersonX want to tell PersonZ do it",1,"PersonX end day, thus, PersonX want to hurt PersonY",1
