0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX be sad, thus it can be seen about PersonX's attribute that PersonX be lay off from job",0,"PersonX lose PersonX job, thus as a result on PersonX's emotion, PersonX feel PersonX be sad",1,"PersonX get fire from job, thus as a result on PersonX's emotion, PersonX feel PersonX be upset",1,"PersonX lose PersonX job, thus as a result on PersonX's emotion, PersonX feel upset",1,"PersonX quit PersonY job, thus as a result on PersonY's emotion, PersonY feel PersonY be upset",1
"PersonX want to run away from it, thus, PersonX want to feel confuse",0,"PersonX ignore reality, thus as an result, PersonX want a day",0,"PersonX want to go there, thus, PersonX want to miss it",1,"PersonX want to reach destination urgently, thus, PersonX want to be mistaken",0,"PersonX give PersonY the feeling, thus, PersonY want to run away",1
"PersonX investigate it, thus as an result, PersonX take PersonY out to lunch",0,"PersonX invite PersonY to lunch, thus, PersonX want to go else with PersonY",1,"Before PersonX read a letter, PersonX take PersonY out to lunch",0,"PersonX have a lunch with PersonY, thus as an result, PersonX go to there",1,"PersonX walk home from store, thus, PersonY want to eat diner",1
"PersonX need to do it, thus as an result, PersonX rush through it",1,"PersonX be fast, thus it can be seen about PersonX's intention that PersonX compete in race",0,"PersonX be do do it, thus, PersonX want to do it fast",0,"PersonX vacuum the floor, thus, PersonX want to run late for school",0,"PersonX be full of energy, thus, PersonX want to do everything at time",1
"PersonX make PersonY 's home, thus as an result, PersonX be build a home",0,"PersonX build PersonY empire, thus it can be seen about PersonX's attribute that PersonY be determine",1,"PersonX play PersonY role in development, thus it can be seen about PersonX's intention that PersonX build something",0,"PersonX build PersonY empire, thus it can be seen about PersonX's intention that PersonX be do really well",0,"PersonX cast the first stone, thus it can be seen about PersonX's attribute that PersonX want to cast more stone",0
"PersonY try avoid PersonX, thus as an result, PersonX take money from PersonY",0,"PersonX beg for money, thus, PersonY want to avoid PersonX forever",0,"PersonX avoid irritating, thus, PersonX want to lend PersonY money",0,"PersonY want to pay the bill, thus, PersonY want to pull back from PersonX",0,"PersonX prevent PersonY, thus, PersonY want to avoid PersonX",1
"PersonX wish, thus as an result, PersonX long to be there",1,"PersonX be miss, thus, PersonY want to look everywhere for PersonX",1,"PersonX go to miss PersonY, thus, PersonY want to talk to PersonX",1,"PersonY look everywhere for PersonX, thus, PersonY want PersonX give PersonY the feeling",0,"PersonY want to give big kiss to PersonX, thus, PersonY want PersonX go back to place",0
"PersonX climb the fence, thus as an result, PersonX leave PersonX home",0,"PersonX come up, thus as an result, PersonX have a home",0,"PersonX come to there, thus as an result, PersonX leave there",1,"Before PersonX grow up in home, PersonX would not come out",0,"PersonX live away from PeopleX, thus as an result, PersonX live in there",1
"PersonX be afraid of that, thus as an result, there be no such thing",1,"PersonX never go on it, thus as a result on PersonX's emotion, PersonX feel fearful",1,"PersonX cover eye, thus as an result, PersonX get frightened of water",0,"The event PersonX decide to face PersonX 's fear will not happen, if PersonX be too scared",1,"PersonX do not want to touch anything, thus as an result, PersonX avoid water",0
"PersonX be do shopping, thus, PersonY want it",1,"PersonX be walk to store, thus, PersonX want to have",1,"PersonX love to shop, thus, PersonX want PeopleX want",1,"PersonX fill PersonX cart, thus, PersonX want to purchase item",1,"PersonX always buy, thus as an result, PersonX have to make a decision",1
"The event PersonX break up with boyfriend will not happen, if PersonX be afraid of reaction",1,"PersonX do not have love, thus as an result, PersonX avoid eye contact",0,"PersonX want to avoid people, thus, PersonX want PersonX never go back",0,"PersonX want to not mix any word, thus, PersonX want to relax",0,"The event PersonX have PersonX first kiss will not happen, if person x be very shy",1
"PersonX still be not back, thus, PersonY want PersonX make a snowball",0,"PersonX visit PersonZ, thus as an result, PersonY be cute",1,"PersonX want to have a drinnk, thus, PersonX want what be best for PeopleX",0,"PersonX get a new toy, thus, PersonX want PeopleX be be",0,"Because PersonX have a soda, PersonX be a",0
"PersonX become worse, thus as a result on PersonX's emotion, PersonX feel PersonX be upset",1,"PersonX drive PersonY to despair, thus it can be seen about PersonX's intention that PersonX hurt persony 's feeling",1,"PersonX become worse, thus it can be seen about PersonX's attribute that PersonX be pained",1,"PersonX get bad, thus it can be seen about PersonX's intention that PersonX express PersonX angst",1,"Because PersonX be there, PersonX feel worse",1
"PersonX pay PersonY 's friend, thus, PersonY want to accept the money",1,"PersonX want to take the money, thus, PersonX want to have sex with PersonY",0,"PersonX give PersonY pleasure, thus, PersonX want to ask money from y.",1,"PeopleX like to do that, thus as an result, PersonY offer money to PersonX",0,"PersonX accept money from PersonY, thus, PersonX want to have more money",1
"PersonX play PersonX first game, thus it can be seen about PersonX's attribute that PersonX be competitive",1,"PersonX become competitive, thus as an result, PersonX start play",0,"After PersonX begin to play, PersonX win the game",1,"PersonX take the lead, thus, PersonY want to pass PersonX",1,"PersonX quickly grab, thus it can be seen about PersonX's attribute that PersonX ask to be",0
"PersonX do sex, thus, PersonX want to have a child",0,"PersonX be get, thus, PersonY want to have kid",1,"PersonX conceive a child, thus, PersonY want to have a child",1,"PersonX want child, thus it can be seen about PersonX's attribute that PersonX be inspire",1,"PersonX want a baby, thus it can be seen about PersonX's attribute that PersonX be empty",1
"PersonX be go well, thus, PersonX want to reach well",1,"PersonX be good, thus, PersonX want to like do it",1,"Because PersonX be a dream come, PersonX want to be desirable",0,"PersonX be strong, thus, PersonX want PersonX can do more",1,"PersonX make that, thus, PersonX want to feel ambitious",0
"PersonX improve PersonX 's lot, thus, PersonX want to get better",1,"PersonX raise PersonX 's level, thus, PersonX want to be a better person",1,"PersonX want to try another position, thus, PersonX want PeopleX be winner",0,"PersonX improve PersonX 's quality, thus, PersonX want to get better",1,"PersonX want to make it, thus, PersonX want to have that",1
"PersonX show PersonX face, thus, PersonX want to be enjoy that",0,"PersonX would like, thus, PersonX want to show success",1,"PersonX make that, thus, PersonX want to feel ambitious",0,"PersonX have that, thus, PersonX want to feel successful",0,"PersonX draw, thus as an result, PersonX want to be superior",0
"PersonX lock PersonY key in car, thus as an result, PersonX block PersonY from phone",0,"After PersonX lock PersonY key in car, PersonX break into car",1,"PersonX lock PersonY key in car, thus as an result, PersonX go to workshop",1,"PersonX lock PersonY key in car, thus, PersonX want to unlock the door",1,The event PersonX lock PersonY key in car will not happen unless PersonX shut the car door,1
"PersonX get on that, thus, PersonX want that",1,"Because PersonX want to get that, PersonX be there",1,"PersonX go to get it, thus, PersonX want to have",1,"Because PersonX have to get that, PersonX be there",0,"PersonX try to do that, thus, PersonX want to do that",0
"PersonX collect PersonY thought, thus, PersonY want PersonX want to tell PersonY",1,"PersonX read PersonY mind, thus, PersonX want to tell PersonY",1,"PersonX gain PersonY idea, thus, PersonX want to tell PersonY",1,"PersonX produce PersonY response, thus, PersonY want to tell the truth",1,"PersonX believe PersonX eye, thus, PersonX want to tell PersonX",1
"PersonX want to express there feeling, thus, PersonX want tell persony PersonZ opinion",0,"PersonX want information, thus, PersonX want to make some comment",0,"PersonX make a face, thus, PersonX want to express feeling",1,"PersonX express PersonX opinion, thus, PersonX want to gain knowledge",0,"PersonX get through head, thus, PersonX want to voice a opinion",1
"PersonX want to have a sleep, thus, PersonX want to be try to sleep",0,"PersonX hear a loud crash, thus, PersonX want to be sound asleep",0,"PersonX be try to sleep, thus, PersonX want to have a sleep",1,"PersonX sit on edge, thus, PersonX want to take a nap",1,"PersonX do not want to play, thus, PersonX want to go to sleep",1
"PersonX get PersonY wallet, thus, PersonY want to hand over cash",1,"PersonX take a number, thus, PersonY want to accept payment",1,"PersonX pay PersonY fee, thus, PersonX want to get the receipt",1,"PersonX pay PersonY expense, thus, PersonX want to ask for receipt",1,"PersonY get it for PersonX, thus, PersonY want to ask PersonX for money",0
"PersonX do not care about something, thus as a result on PersonX's emotion, PersonX feel PersonX be very unhappy",0,"PersonX be unconcerned, thus as a result on PersonX's emotion, PersonX feel guilt",0,"PersonX do not see anything, thus as a result on PersonX's emotion, PersonX feel PersonX be upset",1,"PersonX do not get something, thus, PersonX want to feel heartbroken",0,"PersonX want nothing, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1
"Because PersonX be there, PersonX can not get out",1,"Because PersonX could not leave something, PersonX be there",1,"PersonX stand in way, thus, PersonX want to block the path",1,"PersonX get a better look, thus as an result, PersonX can not go out",0,"PersonX can not advance, thus as an result, PersonX stay safe",0
"PersonX find PersonY a place, thus, PersonY want to attend the housewarm party",0,"PersonX have just move into house, thus, PersonY want to attend the housewarm party",1,"PersonX enter PersonY home, thus, PersonX want to have a social event",1,"PersonX want to be a cheerleader, thus it can be seen about PersonX's intention that PersonX have a house-warming party",0,"PersonX get back in car, thus it can be seen about PersonX's intention that PersonX warm up the house",0
"PeopleX can do that, thus, PersonX want to be something",1,"PersonX come to something, thus, PersonX want to be something",1,"PeopleX make PersonX, thus, PersonX want to be successful",1,"PersonX be finally PersonX 's turn, thus, PersonX want to become successful",1,"PersonX turn out well, thus, PersonY want to emulate PersonX",1
