0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX lead PersonY in way, thus it can be seen about PersonX's intention that PersonX show the way",1,"PersonX jump the queue, thus it can be seen about PersonX's intention that PersonX walk to front",0,"PersonX inform, thus it can be seen about PersonX's intention that PersonX be in the front row",0,"PersonX walk down the street, thus it can be seen about PersonX's intention that PersonX call attention of PersonY",0,"PersonX put name to person, thus it can be seen about PersonX's intention that PersonY to succeed",0
"PersonX feel remorse, thus as a result on PersonX's emotion, PersonX decide to eat something",0,"PersonX become hungry, thus as a result on PersonX's emotion, PersonX do not like the food option",0,"PersonX want to lose weight, thus as a result on PersonX's emotion, PersonX put thing",0,"PersonX eat, thus as a result on PersonX's emotion, PersonX feel sick",1,"PersonX eat too much, thus as a result on PersonX's emotion, PersonX hit the floor",0
"PersonX hide in room, thus it can be seen about PersonX's intention that PersonX avoid something",1,"PersonX run for cover, thus it can be seen about PersonX's intention that PersonX avoid something",1,"PersonX close the door, thus it can be seen about PersonX's intention that PersonX want privacy",1,"PersonX turn PersonY 's face away, thus it can be seen about PersonX's intention that PersonX block the view",1,"PersonX never go, thus it can be seen about PersonX's intention that PersonX avoid somewhere",1
"PersonX know every thing, thus it can be seen about PersonX's intention that PersonX possess knowledge",1,"PersonX know something, thus it can be seen about PersonX's intention that PersonX want knowledge",1,"PersonX show off PersonX language skill, thus it can be seen about PersonX's intention that PersonX run through mind",0,"PersonX get PersonX grade, thus it can be seen about PersonX's intention that PersonX intent to know",1,"PersonX take advantage, thus it can be seen about PersonX's intention that PersonX get ahead",1
The event PersonX need to of get the key will not happen unless PersonX leave PersonY 's key,0,The event PersonX open the gate will not happen unless PersonX key,1,The event PersonX leave PersonY 's key will not happen unless PersonX place the key,1,The event PersonX look around to see will not happen unless PersonX forget PersonY 's key,0,The event PersonX need to have a messy house will not happen unless PersonX lose PersonX key,0
"PersonX make mistake, thus as a result on PersonX's emotion, PersonX feel PersonX be confuse",1,"it be messy, thus as a result on PersonX's emotion, PersonX feel confused",1,"PersonX do it incorrectly, thus as a result on PersonX's emotion, PersonX feel confused",1,"PersonX have forget it, thus as a result on PersonX's emotion, PersonX feel foolish",1,"PersonX lose balance, thus as a result on PersonX's emotion, PersonX feel lack",0
"PersonX learn about it, thus it can be seen about PersonX's intention that PersonX want to be good at it",1,"PersonX study, thus it can be seen about PersonX's intention that PersonX want to do well",1,"PersonX make PersonX round, thus it can be seen about PersonX's intention that PersonX gain experience",1,"PeopleX learn to do something, thus it can be seen about PersonX's intention that PeopleX want fun",1,"PersonX want to learn, thus it can be seen about PersonX's intention that PersonX want success",1
The event PersonX try to catch PersonY 's breath will not happen unless PersonX start regulate breathing,1,The event PersonX need to breath will not happen unless PersonX have requirement,0,The event PersonX wake early will not happen unless PersonX have a stuff nose,0,The event PersonX need to be in PersonY 's room will not happen unless PersonX of hear song,0,The event PersonX need to lose breath will not happen unless PersonX establish standard,0
The event PersonX give PersonY instruction will not happen unless PersonX know the instruction,1,The event PersonX teach PersonY how will not happen unless PersonX understand how,1,The event PersonX announce PersonY 's intention will not happen unless PersonX learn,1,The event PersonX show PersonY the way will not happen unless PersonX understand,1,The event PersonX try will not happen unless PersonX learn,1
"PersonX concentrate PersonX effort, thus it can be seen about PersonX's intention that PersonX start work",0,"PersonX work harder, thus it can be seen about PersonX's intention that PersonX be ardent",0,"PersonX work on that, thus it can be seen about PersonX's intention that PersonX want to work",1,"PersonX get on stick, thus it can be seen about PersonX's intention that PersonX start work",1,"PersonX intent let out anger, thus it can be seen about PersonX's intention that PersonX seem to work",0
"PersonX take PersonY to there, thus as a result on PersonY's emotion, PersonY feel nervous",1,"PersonY feel alarmed, thus as a result on PersonY's emotion, PersonX buy a new tent",0,"PersonY feel very upset, thus as a result on PersonY's emotion, PersonX buy flower",0,"PersonX send PersonY to store, thus as a result on PersonY's emotion, PersonY feel afraid",1,"PersonX set PersonY in motion, thus as a result on PersonY's emotion, PersonY feel PersonY be nervous",1
"PersonX climb down, thus it can be seen about PersonX's intention that PersonX stop",1,"PersonX give it away, thus it can be seen about PersonX's intention that PersonX get rid of thing",1,"PersonX eventually run, thus it can be seen about PersonX's intention that PersonX get away",1,"PersonX get everyone 's attention, thus it can be seen about PersonX's intention that PersonX delete it",0,"PersonX have recently, thus it can be seen about PersonX's intention that PersonX want to relieve himself",1
The event PersonX move closer to PersonY will not happen unless PersonX bei,1,The event PersonX attain PersonY 's object will not happen unless PersonX get near PersonY,1,The event PersonX come unto PersonY will not happen unless PersonX find PersonY,1,The event PersonX move closer to PersonY will not happen unless PersonX approach PersonY,1,The event PersonX come later will not happen unless PersonX arrive to see PersonX,1
The event PersonX die for sin will not happen unless PersonX be god,1,The event PersonX save PersonY soul will not happen unless PersonX learn scripture,1,The event PersonX do god 's work will not happen unless PersonX pray,1,The event PersonX order the fish will not happen unless PersonX pray to god,0,The event PersonX work out PersonX salvation will not happen unless PersonX exploration,1
"PersonX put PersonX arm around PersonY, thus it can be seen about PersonX's attribute that PersonX get a lot of that",0,"PersonX clench PersonY 's jaw, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX lie next to PersonY, thus it can be seen about PersonX's attribute that PeopleX gather",0,"PersonX put PersonY 's arm around PersonY, thus it can be seen about PersonX's attribute that PersonX be calming",1,"PersonX squeeze PersonY hand, thus it can be seen about PersonX's attribute that PersonX be friendly",1
"PersonX go back to store, thus it can be seen about PersonX's intention that PersonX pick something up",1,"PersonX head to store, thus it can be seen about PersonX's intention that PersonX buy a burger",1,"PersonX go to store to buy it, thus it can be seen about PersonX's intention that PeopleX want a treat",0,"PersonX walk down the aisle, thus it can be seen about PersonX's intention that PersonX find something at store",1,"PersonX pick something up, thus it can be seen about PersonX's intention that PersonX go back to store",0
The event PersonX get PersonX mail will not happen unless the step be too slippery,0,The event PersonX need to explore somewhere will not happen unless PersonX calm down,0,The event PersonX get home will not happen unless PersonX have no transportation,0,The event PersonX drive day will not happen unless PersonX watch the road,0,The event PersonX need to apologize will not happen unless PersonX go out into snow,0
"PersonX have money, thus it can be seen about PersonX's intention that PersonX buy thing",0,"PersonX get cash, thus it can be seen about PersonX's intention that PersonX buy thing",1,"PersonX make a deposit, thus it can be seen about PersonX's intention that PersonX save money",1,"PersonX reach for wallet, thus it can be seen about PersonX's intention that PersonX pay for something",1,"PersonX give PersonX money, thus it can be seen about PersonX's intention that PersonX take care of need",0
